START,END
54566806,54566815
56589706,56589715
62726298,62726307
63150149,63150158
63313765,63313774
65948649,65948658
68378385,68378394
69315999,69316008
77379943,77379952
79540963,79540972
84799714,84799723
103515699,103515708
109389123,109389132
109693405,109693414
113845575,113845584
118201091,118201100
118616716,118616725
118744173,118744182
119347648,119347657
119453270,119453279
129673763,129673772
130881255,130881264
133861473,133861482
134429732,134429741
137108466,137108475
139844320,139844329
149000853,149000862
149849565,149849574
150882403,150882412
153188413,153188422
1767574,1767584
8847908,8847918
10693218,10693228
11792758,11792768
12156803,12156813
16844412,16844422
19058602,19058612
19611917,19611927
21726369,21726379
25162263,25162273
30078932,30078942
30588734,30588744
30731189,30731199
37161928,37161938
40126366,40126376
41640845,41640855
43418988,43418998
45708797,45708807
46236051,46236061
46404795,46404805
46501668,46501678
47443899,47443909
51163612,51163622
52004701,52004711
54947130,54947140
65243091,65243101
65250863,65250873
67458497,67458507
67952834,67952844
68713097,68713107
68838763,68838773
76852655,76852665
79834109,79834119
80065388,80065398
81931934,81931944
102598152,102598162
104435051,104435061
110924246,110924256
114925026,114925036
119514689,119514699
128771564,128771574
129162282,129162292
130128746,130128756
134476833,134476843
136276401,136276411
138841949,138841959
139783717,139783727
154445103,154445113
3569395,3569406
10565994,10566005
11549457,11549468
11788475,11788486
12094246,12094257
12964981,12964992
13709054,13709065
22766623,22766634
23920672,23920683
31057074,31057085
37079170,37079181
38194636,38194647
43208745,43208756
48352567,48352578
50663232,50663243
51384439,51384450
54274821,54274832
55187312,55187323
55369614,55369625
56814679,56814690
58052535,58052546
70473216,70473227
73642963,73642974
73756114,73756125
75499469,75499480
77455434,77455445
80376418,80376429
83100511,83100522
102154983,102154994
102466049,102466060
102719773,102719784
103913340,103913351
109070679,109070690
109134237,109134248
110095521,110095532
110096913,110096924
110342127,110342138
110963137,110963148
114252690,114252701
114381902,114381913
118400465,118400476
118708748,118708759
130875827,130875838
131748449,131748460
132349879,132349890
132910216,132910227
134246219,134246230
135282733,135282744
142747478,142747489
144272414,144272425
144486640,144486651
148585860,148585871
152201072,152201083
152927757,152927768
8789257,8789269
9677109,9677121
13766075,13766087
20271135,20271147
26460565,26460577
30636625,30636637
36875011,36875023
37604707,37604719
40028839,40028851
44732715,44732727
46763189,46763201
46889831,46889843
48398149,48398161
53076498,53076510
55476784,55476796
64815381,64815393
64923845,64923857
73770230,73770242
77810990,77811002
80132475,80132487
86061891,86061903
93831490,93831502
100461552,100461564
100851164,100851176
101600972,101600984
103196259,103196271
106106362,106106374
107263847,107263859
117130978,117130990
117360098,117360110
118863957,118863969
122904407,122904419
123232048,123232060
130896854,130896866
131426897,131426909
132973211,132973223
133388076,133388088
135418913,135418925
147682648,147682660
149852125,149852137
149940716,149940728
152665642,152665654
8711270,8711283
9692878,9692891
10087599,10087612
10724563,10724576
12401429,12401442
13272660,13272673
15161543,15161556
16130674,16130687
21498091,21498104
21764002,21764015
24711542,24711555
27638179,27638192
28719421,28719434
30753988,30754001
41194015,41194028
41317196,41317209
44929741,44929754
45455524,45455537
50887752,50887765
51603870,51603883
54666362,54666375
62470233,62470246
68042600,68042613
80670220,80670233
93129642,93129655
94326171,94326184
95437477,95437490
101054378,101054391
103410972,103410985
105284023,105284036
107020490,107020503
107222052,107222065
112003999,112004012
119021673,119021686
127652581,127652594
130956355,130956368
134200307,134200320
135248453,135248466
135790603,135790616
139816025,139816038
149529292,149529305
149756170,149756183
154069260,154069273
11118404,11118418
11399670,11399684
17064730,17064744
18396015,18396029
19922983,19922997
21994111,21994125
22099707,22099721
22684655,22684669
23652408,23652422
23712717,23712731
25987240,25987254
29929878,29929892
38025835,38025849
39011438,39011452
40158572,40158586
47691284,47691298
55037854,55037868
55515630,55515644
67819495,67819509
70199342,70199356
73678643,73678657
73755235,73755249
80745585,80745599
99870043,99870057
102189643,102189657
106137668,106137682
108718718,108718732
114597480,114597494
117973364,117973378
129213870,129213884
129326339,129326353
130809695,130809709
130811781,130811795
132832398,132832412
133160851,133160865
135659822,135659836
137827501,137827515
141177090,141177104
147131065,147131079
153612695,153612709
155087380,155087394
3858124,3858139
11926585,11926600
13768417,13768432
16854658,16854673
17393112,17393127
20009248,20009263
20460825,20460840
27204894,27204909
30160152,30160167
32691364,32691379
33355019,33355034
35399017,35399032
38079345,38079360
40433128,40433143
40510977,40510992
40653357,40653372
41113033,41113048
44402350,44402365
45181702,45181717
46414510,46414525
46545571,46545586
47942698,47942713
48749036,48749051
48774585,48774600
50731767,50731782
56790935,56790950
73512440,73512455
75473927,75473942
82890358,82890373
84339894,84339909
85426495,85426510
86593602,86593617
91025902,91025917
102942302,102942317
104166919,104166934
108729061,108729076
114461563,114461578
117735553,117735568
119014901,119014916
119115729,119115744
119384554,119384569
122967293,122967308
128249187,128249202
130845078,130845093
131597541,131597556
139223675,139223690
149654393,149654408
150172660,150172675
150250910,150250925
150674373,150674388
153285376,153285391
154285710,154285725
1365721,1365737
3035798,3035814
4465367,4465383
7050568,7050584
7504250,7504266
11155751,11155767
12789701,12789717
13664259,13664275
13676852,13676868
14057536,14057552
15856220,15856236
17708311,17708327
17806652,17806668
24072401,24072417
24312857,24312873
45608868,45608884
47504215,47504231
48901323,48901339
48980080,48980096
49526178,49526194
50646734,50646750
53346751,53346767
64114666,64114682
65951360,65951376
67238524,67238540
69317317,69317333
71497076,71497092
73075439,73075455
74823761,74823777
94573965,94573981
95438954,95438970
100150448,100150464
102155615,102155631
102942925,102942941
106916191,106916207
109133009,109133025
109664480,109664496
109909006,109909022
114565225,114565241
116877959,116877975
117593555,117593571
118352307,118352323
123540605,123540621
130975494,130975510
148368473,148368489
151804477,151804493
152094884,152094900
152220988,152221004
153279137,153279153
1710406,1710423
2545399,2545416
6987114,6987131
11058606,11058623
11551341,11551358
11805706,11805723
15401029,15401046
15486190,15486207
16901422,16901439
31055085,31055102
40996929,40996946
41417856,41417873
43885827,43885844
47382870,47382887
48963954,48963971
49518927,49518944
53100791,53100808
53278688,53278705
54069271,54069288
55744516,55744533
68505907,68505924
73235346,73235363
73603529,73603546
85106526,85106543
99926237,99926254
102431392,102431409
102503646,102503663
102943998,102944015
104436654,104436671
105414400,105414417
106268865,106268882
106898447,106898464
118622796,118622813
118924902,118924919
120442480,120442497
123094253,123094270
128656211,128656228
128674093,128674110
130887258,130887275
137210283,137210300
150921939,150921956
152760624,152760641
152915198,152915215
153009954,153009971
153755424,153755441
3466805,3466823
8939253,8939271
12788674,12788692
14940710,14940728
23800991,23801009
24168521,24168539
27702032,27702050
35744386,35744404
38844705,38844723
40412110,40412128
47244009,47244027
47422102,47422120
47503448,47503466
48489810,48489828
53473031,53473049
55934493,55934511
56810063,56810081
69253337,69253355
101855205,101855223
106568383,106568401
106781146,106781164
114877340,114877358
117778434,117778452
128739500,128739518
130868761,130868779
130880566,130880584
135350701,135350719
149533676,149533694
153212860,153212878
3556407,3556426
7964557,7964576
12988873,12988892
15948817,15948836
19390422,19390441
23572520,23572539
24856835,24856854
34319100,34319119
34937075,34937094
42574749,42574768
43417173,43417192
44776914,44776933
45046236,45046255
47004408,47004427
47221694,47221713
47400554,47400573
57955929,57955948
62495111,62495130
69884675,69884694
71517936,71517955
77280344,77280363
80451297,80451316
84867024,84867043
109129453,109129472
117118738,117118757
135777059,135777078
149106753,149106772
150970526,150970545
155049893,155049912
10157720,10157740
13797264,13797284
14050622,14050642
16825751,16825771
19035499,19035519
40737213,40737233
40781726,40781746
41593905,41593925
68607493,68607513
70218417,70218437
74258856,74258876
92793661,92793681
100717944,100717964
102966484,102966504
106203204,106203224
109411206,109411226
114613254,114613274
125132485,125132505
128494294,128494314
148609338,148609358
154209192,154209212
11118969,11118990
11162447,11162468
17260695,17260716
18228701,18228722
23926138,23926159
34656370,34656391
36926949,36926970
37765019,37765040
41301517,41301538
45703059,45703080
46268342,46268363
46656132,46656153
48998682,48998703
49603115,49603136
56819983,56820004
57004705,57004726
67365991,67366012
67905620,67905641
71760260,71760281
77285258,77285279
82724667,82724688
86554661,86554682
87868444,87868465
89126714,89126735
106196322,106196343
106242269,106242290
109651470,109651491
110090634,110090655
119903944,119903965
129194557,129194578
132306094,132306115
152901811,152901832
153763107,153763128
2570252,2570274
3880551,3880573
9650549,9650571
10737301,10737323
11742622,11742644
11962698,11962720
12465572,12465594
19906699,19906721
25541787,25541809
30326418,30326440
48433277,48433299
57843844,57843866
65330088,65330110
69653725,69653747
99940772,99940794
101323051,101323073
108716625,108716647
115621388,115621410
117737956,117737978
118650319,118650341
123110612,123110634
128741022,128741044
129464692,129464714
130838991,130839013
131353431,131353453
135110631,135110653
139743921,139743943
139900198,139900220
148552502,148552524
2953858,2953881
9842067,9842090
15705300,15705323
15779802,15779825
16463410,16463433
22210910,22210933
30506345,30506368
31676596,31676619
32549024,32549047
38186821,38186844
46952768,46952791
47479344,47479367
48370023,48370046
49049273,49049296
52963987,52964010
53858498,53858521
65421332,65421355
67416877,67416900
68353857,68353880
71219059,71219082
84366460,84366483
117388670,117388693
119631980,119632003
133511661,133511684
133618150,133618173
133654988,133655011
134909096,134909119
139848272,139848295
153189586,153189609
9956905,9956929
10294758,10294782
15164742,15164766
19553679,19553703
40869665,40869689
50491711,50491735
51202040,51202064
54474037,54474061
55161698,55161722
56753135,56753159
64671626,64671650
70190539,70190563
71348794,71348818
71789723,71789747
76380851,76380875
83014973,83014997
106034832,106034856
107442984,107443008
122556820,122556844
123522521,123522545
131749463,131749487
136037157,136037181
152726375,152726399
154314813,154314837
1700139,1700164
2151424,2151449
5939453,5939478
9281321,9281346
14546847,14546872
14982710,14982735
41152634,41152659
41657396,41657421
47713973,47713998
50323065,50323090
53268748,53268773
70775042,70775067
71079609,71079634
71346503,71346528
77165901,77165926
94086453,94086478
102205961,102205986
103342921,103342946
107468010,107468035
115336290,115336315
130897809,130897834
131226561,131226586
131747109,131747134
148591983,148592008
150528811,150528836
151985714,151985739
153218887,153218912
153536796,153536821
3730133,3730159
15077706,15077732
19562910,19562936
44763843,44763869
50424065,50424091
53381660,53381686
77347994,77348020
84162441,84162467
84364323,84364349
94312017,94312043
106903049,106903075
107244778,107244804
109403792,109403818
117119218,117119244
117670767,117670793
118279216,118279242
123018750,123018776
130109977,130110003
132180108,132180134
132469156,132469182
132986966,132986992
139608407,139608433
148712457,148712483
152846587,152846613
15489220,15489247
19757872,19757899
21951307,21951334
27937009,27937036
31297457,31297484
38163352,38163379
38613460,38613487
53122377,53122404
53323294,53323321
68280623,68280650
69417171,69417198
86919483,86919510
90894359,90894386
103381175,103381202
105658626,105658653
109399469,109399496
110235931,110235958
113172318,113172345
114194399,114194426
129402733,129402760
140372528,140372555
152073153,152073180
153311940,153311967
154407995,154408022
10222863,10222891
10690904,10690932
17609356,17609384
30522527,30522555
31286546,31286574
37684579,37684607
43817803,43817831
54466341,54466369
68442038,68442066
73685356,73685384
100670567,100670595
102743350,102743378
106785836,106785864
118754095,118754123
134220560,134220588
134618650,134618678
139052958,139052986
143977959,143977987
152647814,152647842
152736354,152736382
153545836,153545864
19353193,19353222
24694624,24694653
27618107,27618136
38627412,38627441
45602552,45602581
56308287,56308316
69549572,69549601
70318244,70318273
86838753,86838782
101772342,101772371
103588462,103588491
113854438,113854467
114913896,114913925
123151980,123152009
129527528,129527557
130767611,130767640
133055955,133055984
134730537,134730566
139015274,139015303
149131167,149131196
149885356,149885385
154146318,154146347
18918036,18918066
24517207,24517237
34383688,34383718
38051358,38051388
44103334,44103364
89012866,89012896
96281491,96281521
101749578,101749608
102744781,102744811
118788052,118788082
134759963,134759993
153719132,153719162
154322826,154322856
9850939,9850970
21857448,21857479
48449926,48449957
71238510,71238541
103810552,103810583
136007396,136007427
150321680,150321711
153193377,153193408
19140202,19140234
38235243,38235275
100612206,100612238
101596891,101596923
102719100,102719132
104158087,104158119
105995624,105995656
113579361,113579393
128957206,128957238
130862751,130862783
133887752,133887784
134133585,134133617
134706466,134706498
144295088,144295120
151810554,151810586
153059817,153059849
155196608,155196640
17763101,17763134
17963323,17963356
18913841,18913874
29250049,29250082
38141374,38141407
47885104,47885137
54479407,54479440
64965920,64965953
67930827,67930860
73070289,73070322
105219455,105219488
129059694,129059727
152989244,152989277
1257788,1257822
28608644,28608678
30653843,30653877
30883244,30883278
39564671,39564705
41005514,41005548
67403742,67403776
67710604,67710638
71241961,71241995
82671418,82671452
99909349,99909383
105120736,105120770
107137398,107137432
130838289,130838323
135252335,135252369
154377285,154377319
7089062,7089097
9963887,9963922
21743688,21743723
26801698,26801733
29921589,29921624
51357307,51357342
69774042,69774077
76883847,76883882
77154655,77154690
101058521,101058556
102095970,102096005
124266224,124266259
128109795,128109830
130950815,130950850
20085379,20085415
40883628,40883664
45684070,45684106
47171861,47171897
86201673,86201709
108628125,108628161
125904251,125904287
16737895,16737932
25739756,25739793
29063047,29063084
29635940,29635977
53019266,53019303
57600275,57600312
62348046,62348083
84882468,84882505
113318340,113318377
133895906,133895943
153977080,153977117
12720666,12720704
20145676,20145714
23774332,23774370
45641351,45641389
78668616,78668654
106117413,106117451
119584111,119584149
53252571,53252610
64254630,64254669
102206562,102206601
105863109,105863148
5795399,5795439
17379827,17379867
24043457,24043497
100515507,100515547
103215254,103215294
24260238,24260279
47059752,47059793
114579789,114579830
131874624,131874665
150918315,150918356
48897459,48897501
94331582,94331624
100663419,100663461
114519550,114519592
117772055,117772097
149119003,149119045
2511399,2511442
25053060,25053103
40017498,40017541
69671983,69672026
147634393,147634436
30989947,30989991
41340606,41340650
57609449,57609493
152909544,152909588
152917318,152917362
29109022,29109067
82263510,82263555
112117437,112117482
117896174,117896219
133898367,133898412
39673724,39673770
45661053,45661099
119499224,119499270
150994358,150994404
2562669,2562716
57555159,57555206
74375973,74376020
99634482,99634529
109289412,109289459
115010438,115010485
137857729,137857776
2202735,2202783
26936789,26936837
28820830,28820878
79903618,79903666
7109966,7110015
17578107,17578156
46246019,46246068
70872389,70872438
94601931,94601980
152084234,152084283
40356091,40356141
117761385,117761435
140000613,140000663
70842697,70842748
80429916,80429967
14730292,14730344
53508108,53508160
57480501,57480553
107942661,107942713
131726975,131727027
8784916,8784969
15834273,15834326
40974449,40974502
85447900,85447954
129278615,129278669
148575748,148575802
1792230,1792285
37355063,37355118
70889890,70889945
100075160,100075215
115014922,115014977
135849333,135849388
152973907,152973962
153991232,153991287
18440638,18440694
31627313,31627369
52088638,52088694
149811851,149811907
79686738,79686796
106175101,106175159
149534924,149534982
56759964,56760025
101968338,101968401
98242200,98242264
79538131,79538196
96701316,96701382
101907390,101907456
67682609,67682676
136520346,136520413
39120736,39120804
32264868,32264937
13490805,13490875
71090580,71090653
126172147,126172220
134841649,134841724
11445516,11445592
61728362,61728438
131510036,131510113
109455540,109455621
128596734,128596824
122307759,122307852
61691693,61691787
103029054,103029150
39756505,39756602
108297618,108297716
37368570,37368670
134340424,134340530
134185507,134185633
18372081,18372303
115004442,115004668
7066342,7066619
61733129,61734044
152864789,152875381
115064491,115075376
135793424,135809078
8818070,8837060
53463048,53485131
128788743,128812261
109661560,109685941
130875158,130902293
103072521,103100117
15583453,15612591
146885564,146920064
107780366,107827951
12287679,12337230
8787300,8837061
52991762,53047980
135291550,135354624
119219695,119284343
9983832,10051348
110411675,110487574
17101063,17179183
131770297,131850127
11696444,11776552
25460744,25542397
99864736,99951195
9431027,9534317
284128,388521
39767601,39873188
67939824,68047722
111611714,111755854
16452162,16596419
109100231,109245878
2270569,2418311
152725471,152875382
20082191,20237039
129086751,129242552
96098623,96271101
103554771,103727539
49680335,49864922
118142187,118328723
153402233,153591193
34350548,34539795
13707222,13916296
154881010,155094398
117910112,118142186
114795860,115028731
134821947,135055246
135055836,135291549
132139175,132383791
102020202,102272620
103100118,103358064
149582479,149857420
1220558,1510921
133557744,133852563
21991048,22296562
67001078,67310223
75329604,75640754
56829384,57147628
106346297,106672511
47488561,47818444
152704100,153047917
24042854,24389592
56815369,57182947
100645818,101014040
100645817,101014041
54070710,54449734
109561125,109954706
67731223,68138133
28195408,28610536
21950526,22402224
153825069,154277375
51546578,52014456
148086596,148569025
118913771,119443411
69643049,70180733
77375490,77963800
39304709,39916793
46513020,47144093
141023939,141694596
55551021,56246234
89014300,89798708
111390553,112184765
111390552,112184766
137838523,138641925
77963801,78780200
131305597,132139174
68644122,69493987
39009103,39956955
49680334,50648438
107827952,108878525
10412362,11478558
72306706,73452825
152127514,153402232
53219874,54508292
3707116,5031299
120456102,121837758
139133178,140555540
113860881,115330207
135793423,137380526
71793186,73563939
46513019,48327819
68644121,70569822
24533670,26670006
131205385,133428705
80632944,83189402
32501770,35116608
46241179,49020112
24389593,27354725
46241178,49605374
113860880,117317651
19551384,23026632
99623263,103358065
133557743,137380527
118913770,122900640
83301492,87390826
118826212,122970024
92690505,96947619
124570831,128888711
118673993,123345279
133428706,138641926
32501769,38665024
80632943,87390827
80535770,87652675
63138575,70884100
110487575,118525341
30689452,40013253
27354726,40383782
75776326,90755642
23937843,40523613
73563940,91487294
